	1	2	3	4	5	6
1374584_at	6.65628880940137	6.57551468448809	6.58243401727028	6.34892606984304	6.75418230704744	6.77735725636689
1374585_at	8.14567150656227	8.07761162853089	7.85285637074141	7.61549430802491	8.29988315696451	8.23694719460563
1374586_at	4.92978028621887	4.83530343425631	4.90041147220922	4.94376301637266	5.01443332670968	4.91773500755756
1374587_at	4.95365118448996	4.96037332175701	4.82008689925467	4.95191223039735	5.03985695612115	5.03697049416915
1374588_at	3.95837776803053	3.87638769349195	3.90848308854972	3.85569704003233	3.98306698759369	3.73820965477503
1374589_at	6.2142035358327	6.16054340007038	6.24687209648229	6.27090404718894	6.15834664744672	6.1561588064168
1374590_at	5.21591025451165	5.31717070755095	5.35596573248873	5.40966131992615	5.26440792424808	5.17213578352015
1374591_at	4.90544891519837	4.8759184271132	4.76503591588475	4.91508914255214	4.84925641602126	4.76163602737891
1374592_at	7.06841264750697	7.05857555977314	7.03602674249796	6.70864653702897	6.76209815984396	6.78996014466089
1374593_at	7.35129554398763	7.41447022340638	7.69117969079513	7.60240349090201	7.73317815945735	7.41994316343806
1374594_at	4.80774612891261	4.8498735790925	4.80407980436016	4.83049406330498	4.87579607478312	4.6913396499204
1374595_at	7.75955011863147	7.61057255987227	7.6779116960142	7.90453885657635	7.96762044240914	8.18979238135105
1374596_at	4.19375862468007	4.14138877359923	4.33372770978103	4.14902162258241	4.127779878666	4.16160897246086
1374597_at	5.94496970883938	5.83647624860426	5.90685024851926	5.98803738132899	5.82518613011797	5.80542838921225
1374598_at	4.58792152920891	4.52966323434583	4.62796482125872	4.63490302597362	4.69164424975089	4.71641915890756
1374599_at	6.19578802235527	6.23840036780349	6.22330009941264	6.16659922126908	6.11440584176178	6.02710848910222
1374600_at	6.14797471564433	6.24799452397844	6.22674064932583	6.22003052963664	6.08521956669356	6.23844317085976
1374601_at	6.76715517824792	6.9661550926749	6.99916599037961	6.67827091256363	6.88102976338824	6.59782973443034
1374602_at	4.45530038080776	4.35610660116331	4.4457371305819	4.07313278350971	4.36750914306424	4.49688150034414
1374603_at	6.09051711404488	6.46656143713536	6.47980753882886	6.7563077172207	6.45752952788259	6.6167083569475
1374604_at	4.49074578579121	4.68501132338463	4.60458135911134	4.5145839691284	4.47272210472115	4.63766814066229
1374605_at	3.69759046408126	3.65801982829239	3.64018375152243	3.61030290514888	3.69905386182258	3.84540211232498
1374606_at	5.07086026386524	5.06760340201267	5.01668333188714	5.12374161300606	5.04037981354355	5.08199261102133
1374607_at	6.88069024683829	6.86354393281601	6.92492462053294	7.10927542742667	6.87122933584041	6.98510238399976
1374608_at	7.72839919257042	7.84512480263901	7.79197669370559	7.82913270818254	7.69862136371238	7.95823930696495
1374609_at	7.19385752050775	7.04274645414564	6.99911057126855	6.99383953448561	6.95978078208444	7.08258882516697
1374610_at	4.55310058721112	4.43683791746149	4.36509755090494	4.49495392428097	4.56907222781145	4.6186990342303
1374611_at	7.2316071385315	7.12315686918392	7.34432204321479	7.18707393613399	7.46645089349299	7.36462898160329
1374612_at	5.96652289536138	5.71335044569598	5.86261210845456	5.58062541164988	5.8781389516248	5.9958408605691
1374613_at	5.54256143358535	5.65903878640537	5.78830906971412	5.99475651235886	5.91968618017866	5.72307638811976
1374614_at	5.58619453067392	5.33961869321772	5.34830834524367	5.41500227107927	5.47489742433932	5.66460084004664
1374615_at	3.84245082409784	3.83689654431399	3.82303114807964	3.90627825594124	3.93363672493049	3.92242506454111
1374616_at	4.77722633756395	4.83727178987958	4.86569752464116	4.86262091605718	4.92368419348032	4.82179171983708
1374617_at	7.3985454059695	7.39136908001261	7.18521314844888	7.24630026494056	7.4653419539046	7.32988357956853
1374618_at	6.29487015057437	6.24481696739563	6.15667074356192	6.30922523086257	6.70791791001166	6.83190439215844
1374619_at	6.58780224555753	6.54160571019127	6.77384470766656	7.02633195041483	6.64583479592492	6.69531378685512
1374620_at	5.24526935842955	5.26789111095655	5.26323044566305	5.49707877674185	5.40861317890553	5.38381742283501
1374621_at	5.33188577933757	5.12702399770027	5.12080111771165	5.14828116243334	5.04806409836322	5.06992429324769
1374622_at	5.46696293584193	5.45302316128617	5.34139792639452	5.58562877544096	5.39837256931478	5.40411400112604
1374623_at	4.86577179830655	4.86693652145217	4.85779925864379	4.81933448201655	4.86091290643022	4.77634819105391
1374624_at	6.96636810473394	6.99027258648168	6.92639906149138	6.55313798210766	6.62357041597971	6.93635298039177
1374625_at	8.04552255583221	8.12859662967722	8.09784532112752	8.02840050522498	8.10313426124357	8.03992191720851
1374626_at	6.01415385570958	6.00750529053392	6.30901682355677	5.83213135606111	5.75864671605371	5.91070318467359
1374627_at	4.91006911248095	5.1338268624737	5.25046254115321	5.05561279244174	5.1684727991603	5.11928768329097
1374628_at	4.42386129789398	4.53055425476352	4.55089033532416	4.6442752755399	4.68855023384016	4.68956692169869
1374629_at	5.7362316858951	5.7362316858951	5.69897439246493	5.79536299669666	5.5693550527625	5.32984359500411
1374630_at	4.53884607106658	4.88121945980833	4.61857220473394	4.96054573563798	4.83420857995239	4.4515975647078
1374631_at	5.80005729510741	5.65905438750806	5.73500974513334	5.85768650732585	5.6625721923398	5.5313040566989
1374632_at	6.6927278979888	6.61970574276084	6.71308928922907	6.77222453251458	6.75186249783274	6.63799620043482
1374633_at	6.10248439832564	6.01931215192705	5.95972636090104	5.79058902955625	5.51827953091048	5.39198239369668
1374634_at	4.24429778356206	4.24660070234872	4.29488378464804	4.30767094352542	4.17496053366459	4.26783038838514
1374635_at	4.28661404263847	4.31914065817682	4.36396870478575	4.29955118969147	4.29032054040671	4.38047822698654
1374636_at	6.95569187340363	6.9415142870032	6.96067201408158	6.9345084478548	7.41324821888154	7.36805317102689
1374637_at	5.43086891388334	5.07170166037688	5.41107402388847	4.93370883717485	5.11510291949642	4.93046204607151
1374638_at	6.50318609199564	6.48906481749003	6.43650048981979	6.58475076080227	6.73751798102344	6.37694928389088
1374639_at	5.86751951666239	6.07101566858951	6.05503975960503	6.02895858875123	5.97177377405522	6.15483213772851
1374640_at	4.20317770098687	4.26667710152623	4.18841513655219	4.24660002058383	4.17383123070485	4.15871403573646
1374641_at	8.2545713450172	9.04309663369193	8.79760802458231	8.19400401266278	8.11919338067773	7.91468071757199
1374642_at	4.75825086257934	4.75212011402663	4.72168649924979	4.69028275612965	4.64895615426397	4.66575529762421
1374643_at	4.64852345584558	4.73520797285757	4.54117883716326	4.70855406626691	4.66287521504029	4.77060761277758
1374644_at	4.90133335414087	4.62217366956925	4.62370486523423	4.59996286447746	4.37547045831798	4.6723004785675
1374645_at	4.4462998404746	4.43307189664554	4.41471560079643	4.41892802836114	4.5435814522564	4.33155628204055
1374646_at	7.65941468491539	7.70579098807781	7.650400371771	7.5016504813037	7.78740647146621	7.54883499964669
1374647_at	4.16186904150571	4.12302382840938	4.13032889959685	4.30591317548	4.28275743474824	4.2183406074254
1374648_at	3.86955100210754	3.94810567271386	3.9533071508536	4.12552187361846	3.91831315223294	3.93815134236329
1374649_at	4.20950173829124	4.25857821306467	4.25328912295487	4.34526822077028	4.24060725034875	4.35463732219306
1374650_at	5.52233458421317	5.41674487426522	5.42490989039515	5.64701530327574	5.59287957200729	5.64275559918577
1374651_at	5.57566712447702	5.57050547614008	5.72094186751916	5.76785091704973	5.61153713220115	5.70989651426109
1374652_at	6.43029601280738	6.51460834128532	6.41801212255404	6.17820730323652	7.19074044020117	6.7360017462423
1374653_at	5.91104335786381	6.10791485100591	6.06570909691148	6.04427391238431	5.96519950102269	6.12392492746245
1374654_at	5.74876203758155	5.64239907486223	5.67631664009617	5.67386349136929	5.60265423879271	5.97516631360004
1374655_at	4.73040823473861	4.78576414583717	4.95531967962664	4.99865091940272	4.73172676172446	4.94313991452542
1374656_at	7.63607565631014	7.67498955645954	7.56798488694865	7.60947380663666	7.67609561315192	7.57780377182176
1374657_at	5.68911171177038	5.82796042323728	5.95259432759874	5.95730762798402	5.89161537072774	5.96170924769586
1374658_at	7.92068988253974	7.94040773193961	7.99822686102788	7.99495898192748	7.66576355597848	7.87339321063442
1374659_at	4.11813526112918	4.15346607872324	4.04003805998505	4.23309995154097	4.19088381009659	3.9855184171473
1374660_at	5.42244836931586	5.34229131046283	5.34181590023616	5.30356596855668	4.98583220135001	4.96274628514381
1374661_at	7.45515624916307	7.6566684488172	7.65052125810586	7.19518885980927	7.39281240168866	7.42234825568894
1374662_at	5.94151267633859	6.14628283183037	6.00732610118733	5.73884200801437	5.95401825648043	6.04528464563339
1374663_at	4.34119609998177	4.30745836566907	4.37848788168641	4.33950770822767	4.31101782486559	4.62528297274055
1374664_at	6.082914287067	6.09803345665764	6.00407090893927	5.9568939905557	5.92187020482746	5.96840688873367
1374665_at	4.77666091777546	4.69589691211224	4.75016390274794	4.9482827350747	4.71127753933637	4.95217956181095
1374666_at	6.66429943792733	6.43689118718237	6.51363777193464	6.49359495928927	6.42142550730457	6.60763253217063
1374667_at	5.51634051772159	5.71220017576745	5.56680942143513	5.57314815797393	5.54067633783762	5.48587298068312
1374668_at	6.710038419481	6.59509103140524	6.68537765570336	6.77557323619404	6.65842448211348	6.74812772433098
1374669_at	5.77399608783633	5.78223163197123	5.73912771993712	5.3060644006683	5.52932825594041	5.67147275200625
1374670_at	6.32486086979265	6.13695371980797	6.38659567000717	5.94691173853299	5.88114633234927	5.85574166431852
1374671_at	6.5267069408983	6.65095824268832	6.95711916213003	6.68955372641529	6.72143403592606	6.78419664808918
1374672_at	4.3477999866854	4.43161748654925	4.38214594878335	4.36073650631238	4.4848256658851	4.54194404387974
1374673_at	5.53268117682968	5.5274843261264	5.56505503637395	5.52153803798967	5.40509797646629	5.6590191627423
1374674_at	4.93276194980404	5.10377199057377	4.90039580587041	4.91308339717489	4.94921860055151	4.96250444795916
1374675_at	6.2210698330101	6.38232963442569	6.24119543858314	5.99931003467766	6.07691730568666	6.26353148360629
1374676_at	4.31853337306482	4.14184206198103	4.18431971340008	3.80583543015668	4.23498335404657	4.18229880417922
1374677_at	4.23294211536229	4.34716518961931	4.37904313724638	4.34463413582088	4.26732509716225	4.20917726570431
1374678_at	7.06384681797631	6.96343613226992	7.05819003340129	7.12822085079522	6.93792831930451	7.08991327986554
1374679_at	4.49103812422693	4.72421457235648	4.85262593314515	4.81714468654466	4.69859629309515	4.67856055834691
1374680_at	6.6591326325836	6.68518557745572	6.80929245824935	6.76918359485624	6.68584248226106	6.79095827651783
1374681_at	7.43248914813539	7.48811878207241	7.51202824671354	7.7927247903622	7.36187153866395	7.52210046756445
1374682_at	5.52510164493326	5.63732569533526	5.89365579023731	5.69133765188115	5.55033656804625	5.56212892721919
1374683_at	6.450710843034	6.61493339367248	6.37499402632599	6.31951298326621	6.07637403183516	6.06799033303251
1374684_at	4.11455652335805	3.97016981044226	3.9421924459808	4.01619315209296	3.88439423377354	3.99427767076938
1374685_at	5.2697864965718	5.03049624392132	4.8410375800816	4.81890629374409	4.88735280736304	4.80992564015484
1374686_at	4.19578314125766	4.21084310768178	4.23322106168914	4.22868036401385	4.25131303359752	4.24747208264022
1374687_at	5.10264109618712	5.23864624849239	5.19758172008367	4.95529488464571	5.15242886085768	4.90172757891997
1374688_at	5.71239994541689	5.72664365728417	5.60314586084758	5.66305276599373	5.63469220352775	5.74744513558191
1374689_at	7.69769841318573	7.7305024746556	7.73906997120165	7.73651943534618	7.70799280235862	7.66100895409719
1374690_at	5.9788583141175	5.9403745676303	6.37162885822075	6.04060406871632	6.13848944046415	5.94862869161576
1374691_at	7.61950616067462	7.73845686597537	7.69682959559932	7.81698431178932	7.72875468825798	7.85327825971808
1374692_at	3.98619476165956	4.02712013049824	3.96585702639209	3.88358372345304	3.97144251519881	3.9121753172329
1374693_at	5.64081597996425	5.74058048843723	5.46500368808586	5.46427899864118	5.46382525173972	5.30928842140741
1374694_at	4.79623882931487	4.83494282305222	4.86649359359398	4.83459995961218	4.79185093698574	4.80278157928407
1374695_at	4.6522801990058	4.60668802137045	4.64325190905895	4.71857311910648	4.80768571370669	4.73788928236047
1374696_at	5.62391509100095	5.56950219160993	5.72545586186721	5.59434918929175	5.47714589821282	5.56410553926049
1374697_at	6.44382759640577	6.45652446482914	6.50263388018099	6.5037155698189	6.39712317384987	6.51641243824226
1374698_at	5.86601624702309	5.89712018597355	5.90431143194608	5.92991406725702	5.81937370092627	5.96261736739498
1374699_at	3.82420648527095	3.82496406320952	3.94396429500116	3.77849254042496	3.86151912466337	3.78314775365897
1374700_at	4.25231068455307	4.22432606649191	4.22447569748172	4.05723291983546	4.56766381691085	4.47245527286833
1374701_at	6.53080572843642	6.65409805038835	6.54035987898649	6.6351888607981	6.71446716296619	6.30545915964078
1374702_at	6.66188983774372	6.62706660184384	6.7526443564523	6.69867950061459	6.67894585947354	6.37054930346331
1374703_at	7.40677727829026	7.27079110443454	7.48367888280467	7.09662042011609	7.203685219598	7.32748624904344
1374704_at	4.24074562449565	4.2569730309653	4.32617130049886	4.21075589252751	4.2711585672911	4.25079093017473
1374705_at	6.61538691502123	6.57825186621944	6.98361389363837	6.36171466218943	6.77200363317658	7.38143519462776
1374706_at	4.99420678084799	4.87034896547534	4.87827551857509	5.16680062325787	4.97841105236824	5.0544408033943
1374707_at	7.87419988459705	8.07825026966843	7.94212369287315	7.93510049481645	7.64369724430305	7.98324766806366
1374708_at	6.49417834936778	6.55090801661631	6.45994187060426	6.37230443409266	6.36494407878918	6.70217247906773
1374709_at	5.17057026012011	5.15540871532139	5.23887621050151	5.1644445688094	5.11784694781068	5.08417827802871
1374710_at	6.1395610990481	6.12715315316007	6.17997729547318	6.21161966731379	6.24926254093857	6.24437168754275
1374711_at	7.63004714357845	7.66091839398856	7.79690288732707	7.57014484380269	7.70959125396557	7.3570515289396
1374712_at	7.30590546604747	7.41577348338825	7.46074135914533	7.21107531128064	7.43329076176279	7.12825211264194
1374713_at	6.83935689672272	6.7594367588018	6.80123028023198	7.01493326461494	6.85284359527534	6.87459606047988
1374714_at	4.09228444149454	4.0572969297507	4.17969041840318	4.23434061743755	4.03135589763546	4.03191470848763
1374715_at	5.10997999429449	4.91078462626274	5.24629034619547	5.25770074559647	5.08767731336553	5.03254016645275
1374716_at	5.60050374295522	5.35611715668828	5.35505295275579	5.54468302577069	5.30554827846756	5.22694113380614
1374717_at	4.42493698309669	4.39599977445592	4.43093737630239	4.71837331580369	4.4537451674533	4.76432838230605
1374718_at	5.86317151947391	6.2086297914446	6.67108557979619	5.37804466828091	5.25643092505656	4.58350848744853
1374719_at	6.79464702170113	7.00384386705548	6.84159173487871	6.99088342450116	6.97189113521752	6.90748117971502
1374720_at	4.75005271940556	4.85114605042885	4.67192536735809	4.72798590790759	4.78344725071799	4.86345992783502
1374721_at	7.196330334097	6.86181609771658	6.79605166435339	6.89457057483828	7.06594338842567	6.77444669856048
1374722_at	5.00714604177694	5.24970835370151	5.30979407749188	5.3396635348558	5.13065757573178	5.21381430214656
1374723_at	5.29664705019283	5.16689076956104	5.06863144591903	5.19863566682517	5.0711531940945	5.37114332921275
1374724_at	7.45737408944967	7.60278774111149	7.74389663949773	7.8955100937486	7.80501627045065	7.61950068006687
1374725_at	6.39931775908336	6.27987560836732	6.42812255579046	6.38154616981367	6.14754138754069	6.4854381394663
